Matras_Jerusalem_Domari_2000,231686,233564,ū pēnda giš danabēsan.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,233564,235600,"abu ḥasan gara nimirke,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,235600,237883,"nimir širda abuske ama mīnamri ya abu ḥasan,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,237883,239914,kēkē karwāsir?,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,239914,242138,"atu qēror xurfānan qērorsan,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,242138,244417,na kador amake balṭa,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,244417,245927,širda abuske mišš amak,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,245927,248426,"širda abuske: ""atu hrori.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,248426,251864,"širda ""abuske kāni širda aburke inni amak?""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,251864,254311,ama šindom aburke danabir.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,254311,256938,giš qarāibēm nhe’ absanke danabe.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,256938,258360,dža nadikēsan!,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,258360,260219,abu ḥasan nadikedosan ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,260219,262212,ū gištanesan nhe’ absanke danabe.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,262212,266878,nimer ma džanda kānik mindžīsan illi qēyra xurfānan.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,266878,269691,abu ḥasan iʕzimkada nimrī.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,269691,272410,abu ḥasan tirda bsāṭēk šāłaska.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,272410,274565,ū čirda nimirki wēštī bṣāṭēka.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,274565,277312,ila-hu nimer kwira šāłasma.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,277312,279345,nimer štirda ū ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,279345,281014,"nuṭṭahra ū kilda bara,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,281014,283141,mīnda abu ḥasanas kurdosis šāłāsma.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,283141,285551,dinēsan kānu šāłasmēni.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,285551,288918,"baʕd di dīs nimer bkarahra,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,288918,291594,abu ḥasan qēyra nimrī šāłasma.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,291594,293984,gere džuwrēni knad šmaryēni,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,293984,296173,"sallēsan kānu bardēni,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,296173,297568,"lakeda šałas,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,297568,299885,ehra bara arati,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,299885,302221,site ʕind šālaski,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,302221,305273,kurde šmaryan mandžisma šāłaski,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,305273,307080,ʕašan šūšad šāłasma,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,307080,309465,abu ḥasan qēra giš šmaryan,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,309465,314310,"sabaḥtan džuwre kšalde sallēy, nhe’, fāḍini.",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,314310,316699,abu ḥasan sita mandžisma sallēki.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,316699,320189,"lamma isḥahra nasra,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,320189,322159,"džuwre rowre,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,322159,323897, ū garīre kuryasanka.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,323897,325155,abu ḥasan širda:,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,325155,329057,"""ama biddī hōšam hāž ū baṭṭilhōšam qumnam ū qaftam.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,329057,335339,lakeda qrara ū quldēk dawāyka biddō dža hižžhōšār.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,335339,338035,"mīnda danabis dawāyki,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,338035,341760,qrara kahindara lahedosis mīndēk danabis dawāyki,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,341760,343439,"qrara pēnda sēfas,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,343439,348276,fēra abu ḥasanaske ila-hu qtaʕkadēk danabis dawāyki.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,348276,349826,abu ḥasan nasra.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,349826,353550,lakeda ʕaṣfuri sitik pandži ū putrēs.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,353550,356186,ēra qumnar putrēs ʕaṣfurki.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,356186,357978,na qumna putrēm!,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,357978,360409,abu ḥasan širda abuske: xizawēm!,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,360409,362627,ʕaṣfur šari abuske kehni?,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,362627,366905,ašti maṭēni qṭufkadi min zaraʕki,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,366905,370618,"ʕasfura širda abuske ṭayyib, wēštī, stannohōši!",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,370618,374321,ʕaṣfura ṭīrahri mindirdi siryiska ikak min illi qṭufkadi.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,374321,379385,ila-hu ērēk kažžaki hēyma sēfasma biddo šnar siryis ʕaṣfurki;,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,379385,382076,šinda siryos kažžaski.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,382076,384985, abu ḥasan xazra bsuṭahra.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,384985,387346,kān biddo qumnar putrēs ʕaṣfurēki.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,387346,389883,čirda abuske karwasir kē biddak?,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,389883,392944,"""ama tirsalahromi, biddī pyam.",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,392944,396625,"ama biddī pyam illi mīndos ihi kadždži.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,396625,399295,"ʕaṣfur mindirda agir kadždžaki,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,399295,401537,"kadždži xlawirdi garya,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,401537,402989,"ū gari biddha mīnar ʕaṣfurī,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,402989,404885,ēra abu ḥasan pīra giš panya.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
